Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Sample_PRO1747_PlateG_A10_R1	26.827860844488775	31.436967103810435	32.65645279518662	32.743553192979576	33.20307582461975	35.984320093757574	36.354422677002056	36.402731978617666	36.41867669317882	36.427466809405	36.46992661212089	36.46597362044757	36.43645986641654	36.43736397258	36.439889275446404	36.43482167523685	36.39773907772617	36.38730496546531	36.370367620702226	36.34524451385829	36.33478569277392	36.330772704869176	36.306467738869216	36.28552004130002	36.27134870993591	36.235153529630615	36.204445235737836	36.17054877800547	36.115853677631506	36.07933797003763	36.0246686859924	35.96810759207054	35.91006507624333	35.867114114054246	35.80334258825805	35.775962271192284	35.71711211672586	35.6734439494278	35.61598249194634	35.58226174564669	35.510216392009184	35.47640819098645	35.427578934761755	35.355424205435654	35.31752778253241	35.25696954948749	35.17080197661423	35.126808622867664	35.085072173824244	34.960447589453764	34.91280462408638	34.867444265181355	34.7734157347774	34.715994223863774	34.6496831885824	34.49396184331337	34.440250054821504	34.40595963074706	34.26298651081547	34.18455879550481	34.1058105910954	33.966161056159756	33.87282185228493	33.78617713560806	33.51151825194232	33.876350578999165	33.7817732713764	31.00358871511844
Sample_PRO1747_PlateG_A10_R2	32.42648521606549	32.45647378432015	32.480738078145414	32.36487997049301	32.32645557311524	36.25148594740084	36.25197042365283	36.24629648342649	36.218454413060805	36.24204916269168	36.231506973196616	36.19829460998592	36.20603400927051	36.19201318404774	36.16768438759047	36.15769717278357	36.145782631553104	36.11288663293893	36.09897136442123	36.08472113285717	36.0873150628578	36.07178814509602	36.070678768567234	36.0546608440916	36.04376211429316	36.028635044108114	36.00317284971559	35.96456063472729	35.9517249928566	35.9425403374408	35.93189637203438	35.902276182932056	35.860614089498185	35.84172990330563	35.81908042848079	35.77719442804191	35.75002205462995	35.691745893389715	35.6831189241404	35.66305333538948	35.62257695996537	35.5771586288902	35.552038233524584	35.5006263133007	35.47193054735429	35.44581171693174	35.38935354461631	35.31821168610492	35.27399698407232	35.21360628983534	35.16736680091921	35.1370100826512	35.04207870634835	34.983314326252255	34.91767566121308	34.820896087825616	34.741107554109846	34.70948010725844	34.59702081857773	34.507846521772905	34.44197661728033	34.31574133841167	34.24457717703639	34.150062184509	34.035045589879815	33.9507731875887	33.89485463764758	31.130462129851704
Sample_PRO1747_PlateG_A11_R1	25.16404518614147	29.741145015426056	31.29770878229638	32.02433045597922	32.93553785690274	36.05071740350652	36.164614323644074	36.08893634763759	36.325180432866624	36.31326562365559	36.34293230355734	36.34701475408015	36.32832537404987	36.32212200781858	36.32829652098337	36.31035740681041	36.26012305531408	36.24326929014825	36.21761434922425	36.191097649026304	36.180215650402815	36.174993460689336	36.1471890955046	36.12198546821766	36.10820851654672	36.06188974149461	36.015228993008165	35.966927624709626	35.902707244471	35.84882164507094	35.76994158158385	35.692099410269165	35.61871775077685	35.552173966592974	35.467634567902934	35.43320751960867	35.357107427545856	35.289636770899165	35.224754406573815	35.17337308108806	35.083047910473844	35.04181317493028	34.97568289394707	34.88247465602623	34.83987262964523	34.76416739395056	34.6545082571878	34.60645791056773	34.53859640253077	34.39580752885888	34.34193876759166	34.279934991887984	34.16657818392943	34.09816162040889	34.01000473620933	33.83158525379201	33.76701079905682	33.710698226122084	33.55174151510984	33.45715328238944	33.35271956516104	33.19966477043165	33.08621128316821	32.976141916089944	32.70742881009721	33.04930322535804	32.92632367249228	29.997424501600516
Sample_PRO1747_PlateG_A11_R2	32.3136736576929	32.35332638390719	32.377475711531694	32.259062296009894	32.195759873928466	36.076719011871184	36.08283577583872	36.083291912674945	36.074745462123204	36.08961435163585	36.07976301038599	36.0449567811209	36.04088083330412	36.02703347153809	36.00290356590312	35.990154300170595	35.97621189554225	35.935895376541566	35.92481506691629	35.91260492288437	35.913254676716036	35.89226140085858	35.88741055441727	35.868259180808906	35.86036623068104	35.84202175245602	35.81010703109611	35.764535378209004	35.749730568342535	35.738862048838165	35.72657740360471	35.68912948231311	35.63885516716648	35.61107289395654	35.589605566523076	35.54791193802947	35.51142258450955	35.44619208855807	35.427786157607855	35.40482510261572	35.365703703467645	35.31261065904624	35.27639915625021	35.21836922295935	35.18639515902389	35.15427691588452	35.09863537053495	35.01484197433869	34.95004905451947	34.89133517435994	34.83906241831245	34.799829224297795	34.70733240825521	34.63917410121191	34.55223106982606	34.45734160247864	34.37273028644377	34.32432543468437	34.20934863470304	34.10639688848531	34.018195260500555	33.89878374419956	33.818004804423154	33.698748836295536	33.582077672282736	33.47853818479416	33.40714902333231	30.628394121863813
Sample_PRO1747_PlateG_A12_R1	29.72412837413524	30.816192287391942	32.603378982585404	33.110255421066654	33.35586904803512	36.380730077862474	36.49037510092604	36.53235610290037	36.53203431941625	36.55003883440249	36.564669464583886	36.548486793965736	36.535782301173754	36.529536852167254	36.526044260310925	36.52213249287479	36.48317943898146	36.47758384568996	36.45963676421385	36.436034151567924	36.43087314963366	36.42858337798529	36.40620106047192	36.38971881176746	36.380147784435565	36.350128813568375	36.3339763623262	36.31340091862451	36.271581643181634	36.24559659726487	36.20684417108864	36.164067225255785	36.12081567382752	36.0983396372918	36.04029901265562	36.027135886571934	35.980665832470905	35.94954249089133	35.90464573653023	35.886442541668785	35.827448197979095	35.80183513421521	35.76856944479382	35.707759990703785	35.68212065890038	35.640180672911484	35.56558272417824	35.528503883774164	35.50708279841884	35.40637041141315	35.36464791588706	35.33833752471811	35.258673740041246	35.21202915930475	35.172777083851365	35.037247467861164	34.995602663401115	34.9814227081859	34.85613278583022	34.79121794881784	34.74445705409279	34.62295646339582	34.53932676127762	34.47988085217972	34.20548756364039	34.540713641422926	34.47400916984638	31.931574973875808
Sample_PRO1747_PlateG_A12_R2	32.22466631241915	32.26207700943267	32.288355066425865	32.16994319647759	32.11804122345843	36.002270961060745	35.994866156547275	36.00038344659385	35.96745501208664	35.994302395444855	35.98059932758271	35.93946418987251	35.94329220010636	35.92830021742368	35.905131305692976	35.89263183717556	35.878267449157434	35.84311702790044	35.83112806092226	35.81710126173408	35.82208161524401	35.80625194923323	35.80413086069458	35.786658551771744	35.77874101961399	35.76361652802855	35.734045950369875	35.69556761337719	35.67874248884332	35.66790937125667	35.65810655073705	35.624891950426424	35.575365398447204	35.55432659098058	35.53066498655099	35.48738071137858	35.454797712721586	35.39224955928685	35.380409129167745	35.35957679294396	35.31889566935751	35.26585749232383	35.24083957774349	35.18571158894703	35.154164285661814	35.12707453511692	35.06862063407931	34.988461874945884	34.93794158967496	34.882818387004356	34.82636475265413	34.79536518251501	34.70197528978879	34.634042355210234	34.5606181203615	34.46818317104656	34.378981416697705	34.34110969332954	34.22851547065092	34.1268184217316	34.05419408207783	33.93286590321652	33.8475409664546	33.7528249829536	33.632018714419885	33.533892004075554	33.477000272252646	30.611611452954275
Sample_PRO1747_PlateG_A1_R1	24.897212751438857	26.303405544256528	29.238179874254364	29.83196952348223	31.438559518141542	34.02270004859974	34.72758126221918	34.97759928895398	35.77069729114856	35.910949123355195	36.04759224190702	36.084104647454176	36.18618881074178	36.23176555289572	36.27618577134054	36.30821676470994	36.290862133066454	36.29215311149966	36.280706987230595	36.25866033318861	36.25460934659351	36.250039334931955	36.22731086119721	36.20354817280504	36.183864768293816	36.137272392230386	36.087708374990854	36.04275464190552	35.97956671741427	35.921697787714784	35.83946779283046	35.76749032224301	35.690840262332884	35.626844288388895	35.55256293290799	35.51021455308954	35.425398424932155	35.37593178615366	35.305909086957385	35.25619663681644	35.17722168213045	35.12261167072119	35.04995455387709	34.978698024832404	34.928009531412286	34.84471310387644	34.75264294092669	34.69257798842777	34.624062119701954	34.49727719595035	34.43369890528711	34.361033606095305	34.26754619233597	34.18365910157481	34.09505186159491	33.938402945508805	33.85290478457668	33.78402786975816	33.64842050005395	33.543572834060114	33.432290220372785	33.30455362991957	33.17799014095287	33.045734678511295	32.805892664338295	33.15168598128379	33.013476560067744	30.010026770233264
Sample_PRO1747_PlateG_A1_R2	32.294801976105155	32.326930561017555	32.35704577699659	32.23190776380358	32.182724864978475	36.049610937889675	36.0469641188711	36.048918336249145	36.03319203441632	36.03898360240473	36.0297619686865	35.99820670212692	36.003151354510955	35.99455635225485	35.981173994726134	35.96240424309278	35.94403342352667	35.912476665393285	35.90325908023252	35.89373171650142	35.898071429168056	35.875077540529475	35.87009534310204	35.85368875576664	35.842024606024225	35.82397038365153	35.79487774805426	35.74905378819686	35.73310063929706	35.72227496711293	35.70748861247327	35.67285993678796	35.6237059744946	35.59906555884497	35.57899489915853	35.53142477516016	35.49568551623881	35.43152990128168	35.41752406590404	35.39077793159455	35.349579938724446	35.291499461243546	35.2580126066113	35.20500782692698	35.17343167833418	35.13178126982195	35.075266390819266	34.99262604267401	34.927387204206	34.87562396793747	34.81604471448465	34.76863866360442	34.675640486051904	34.60404012793782	34.523378586830134	34.426657313220446	34.325145615957766	34.274406920425136	34.16407277720984	34.0569470944739	33.96850691075974	33.85332493960831	33.75895050821755	33.63631727360083	33.52974236514511	33.42727925687918	33.34818331424971	30.47687873095878
Sample_PRO1747_PlateG_A2_R1	27.876876386628727	29.058759392203232	31.738848422334296	32.05016939130681	32.990408440187885	35.76507091002389	36.29907548510547	36.38762621185356	36.49762916295886	36.51411363772691	36.514408781655746	36.50832441477872	36.52781440126027	36.51987660933097	36.51441512740051	36.50674622805592	36.46833817368932	36.45383433945673	36.43188347315569	36.40754026107864	36.398220299142416	36.39247365948145	36.36975803074039	36.34930178772321	36.33804076265966	36.30513957899791	36.282751290490694	36.254855396508184	36.20771018676395	36.17944360109125	36.13460891041425	36.09250115325561	36.044190363792865	36.006717572008505	35.95251232043045	35.93396290691754	35.87841766783593	35.84880862315908	35.79242233910564	35.765483350034884	35.71231098531247	35.6770789428016	35.63497158642684	35.58425034911616	35.54757929208475	35.49251693078102	35.43533709464552	35.38844244162349	35.3471637727176	35.25660668846842	35.21140237485824	35.16707617872877	35.107348091887985	35.049462341745475	34.986560514157624	34.86250952028708	34.817712369700146	34.78533855082695	34.67297712018346	34.59898379911323	34.52573202841664	34.422537560463255	34.335380693251906	34.256279415031884	34.005792367247004	34.34244503328574	34.25745387092512	31.6621936182581
