Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
Sample_PRO1747_PlateG_A10_R1	8188.0	4722.0	813.5	420.5	565.0	770.5	1041.5	1407.5	2034.0	2880.0	4261.0	6412.5	9229.0	13174.0	18713.5	26047.0	36475.0	52445.0	70494.5	90192.5	114207.0	140526.0	170336.0	205139.0	242083.0	280459.0	319768.0	358538.0	400874.5	446721.5	483528.0	515379.5	553785.5	615929.0	758007.0	761031.0	651374.5	628714.0	604824.5	574434.5	537076.5	493859.5	450270.0	408575.0	367110.5	317409.0	266747.0	224999.0	188833.0	156381.5	127157.0	100758.5	76393.5	56696.0	41176.0	29864.5	21968.5	16136.5	11535.5	8114.5	5680.5	3970.5	2774.5	1919.0	1372.5	957.0	687.5	545.5	394.0	278.0	202.0	146.5	105.5	78.5	64.0	45.0	36.5	37.5	33.0	28.0	27.5	23.5	22.0	21.0	20.5	18.0	15.0	11.5	12.0	11.0	7.0	7.0	7.0	4.5	2.0	3.5	3.5	1.0	0.5	1.0	1.0
Sample_PRO1747_PlateG_A10_R2	13912.0	7996.0	1625.5	1148.0	1186.0	1350.5	1578.0	1894.5	2382.0	3266.0	4477.0	6401.0	9306.5	13282.5	19191.0	26813.0	37264.5	53254.0	71237.5	90402.0	114763.0	142401.0	173258.0	208013.0	244363.0	282623.5	322730.5	361104.5	402052.0	447584.5	484807.5	516794.0	553141.5	614310.5	756593.0	759716.5	651243.5	628073.5	602513.0	570114.0	531586.5	487072.0	443470.0	401445.5	362637.0	315745.0	262791.0	222019.5	186155.0	153908.5	126239.0	101128.5	76978.5	57126.5	42005.5	30518.5	22415.0	16351.5	11934.0	8713.0	6352.0	4627.0	3481.5	2668.5	2082.0	1642.5	1292.5	1122.5	1002.0	857.0	776.0	703.5	647.0	636.5	607.5	561.5	549.5	556.5	536.5	481.5	440.5	424.0	399.5	383.5	340.5	293.0	268.0	237.0	207.5	165.5	140.5	128.0	104.0	80.0	67.0	58.0	39.5	29.5	21.0	14.5	9.5
Sample_PRO1747_PlateG_A11_R1	4521.0	2621.5	580.0	457.5	577.5	795.0	1113.0	1548.0	2130.5	3117.0	4627.0	6744.0	9800.0	14094.0	19479.0	26753.0	37657.5	52607.0	69514.5	88146.0	110200.5	134452.0	162197.0	193390.5	226125.5	260037.0	294252.5	328225.0	362929.5	398889.5	434528.0	467705.5	501376.5	550885.0	668313.5	678478.0	588200.5	564369.0	540136.5	507046.0	468949.5	428911.5	387655.5	345537.0	306544.0	264954.0	222674.5	187540.0	156161.0	127724.5	102513.5	80447.0	60661.5	44118.0	31759.5	22662.5	16057.0	11650.0	8349.0	5794.5	3987.5	2747.5	1917.5	1356.0	958.5	674.0	472.0	337.0	260.0	197.0	150.0	99.5	68.0	47.0	38.5	31.5	21.5	18.5	15.0	15.0	17.5	15.0	13.0	10.5	10.5	9.5	8.0	6.5	3.0	3.5	4.5	2.5	3.0	4.0	2.0	0.5	0.0	0.0	0.5	1.0	0.5
Sample_PRO1747_PlateG_A11_R2	10002.0	5749.5	1248.0	1011.5	1126.0	1344.5	1595.5	1972.5	2575.5	3397.0	4687.5	6842.0	9831.5	13974.0	19748.5	27541.0	38285.5	53547.0	70683.0	89251.0	111605.0	136032.5	164086.0	195484.0	227240.5	260814.0	295781.5	330829.0	366173.0	401852.5	435280.0	466544.0	500056.5	550892.5	670775.0	676667.5	584217.0	561248.0	534641.5	502718.5	464409.0	421447.0	380594.0	340921.5	303220.5	261986.5	219844.0	184632.0	153776.0	126585.5	102323.0	80658.0	61179.0	44998.5	32823.0	23825.5	17051.5	12397.5	9026.5	6469.5	4752.5	3472.5	2673.5	2119.0	1630.5	1316.5	1130.0	1030.5	923.5	856.5	822.5	760.5	710.0	639.0	592.5	580.5	572.0	542.5	506.0	481.0	477.5	445.0	393.5	374.0	350.0	323.5	274.5	215.0	203.5	182.5	149.5	124.0	91.0	75.0	58.5	47.5	44.5	32.5	20.5	18.5	15.0
Sample_PRO1747_PlateG_A12_R1	3094.0	1839.5	442.5	336.5	489.0	660.5	869.5	1275.0	1831.0	2608.0	3693.5	5149.5	7152.0	9857.5	13443.0	18437.0	25485.5	35316.5	45998.5	57727.5	72401.0	88814.5	107392.0	128184.0	150010.5	173213.5	197504.5	221824.0	247344.5	274579.5	300818.5	325351.5	349983.0	387682.5	477650.5	484412.5	420170.0	409054.5	399235.0	386604.5	370242.0	350379.5	328705.5	307857.5	286184.5	259992.0	232181.0	204943.0	178170.0	151165.5	123031.5	97306.5	74507.0	54600.0	38817.5	27608.5	19570.0	13570.0	9280.5	6340.0	4348.0	3005.0	2004.0	1339.0	860.0	567.0	396.5	267.5	198.0	139.0	91.5	62.5	48.0	36.0	19.0	10.5	9.0	8.5	5.0	7.0	5.5	4.5	4.5	4.0	3.5	3.0	3.5	2.5	1.0	1.0	2.0	1.5	0.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0
Sample_PRO1747_PlateG_A12_R2	7383.0	4266.0	971.0	836.0	966.0	1164.5	1438.5	1731.5	2234.0	2994.0	3925.5	5343.0	7419.0	10534.0	14182.0	18627.5	25536.0	35608.5	46748.0	58252.5	72669.0	89780.5	108009.5	129017.0	151272.5	175558.0	200574.5	223797.0	248131.0	273398.5	299954.5	324416.0	348780.5	386268.5	475542.0	482677.5	418788.0	407833.5	397915.5	385336.0	367761.0	347680.0	326395.5	305018.0	283307.5	256464.5	228514.0	201698.0	174629.5	149095.5	123507.0	98533.0	75200.5	55583.0	40427.0	28951.5	20465.5	14537.5	10171.5	7038.5	4936.5	3513.5	2610.0	1890.5	1342.0	1037.0	839.5	698.0	616.0	528.0	436.5	401.5	362.0	313.5	302.5	296.0	290.5	282.0	261.5	239.0	235.0	235.5	203.0	173.0	160.0	144.5	128.0	110.5	101.0	84.0	64.0	54.5	47.0	41.5	38.5	32.5	29.0	23.0	13.5	10.0	7.5
Sample_PRO1747_PlateG_A1_R1	4607.0	2730.0	661.5	485.0	605.5	843.0	1088.5	1409.5	2040.0	2903.5	4180.5	6227.0	8966.5	12600.5	17645.0	24569.0	34094.5	49787.0	65288.5	80290.0	101313.5	123887.0	149440.5	178756.5	210491.0	244089.5	278171.5	313378.0	358495.5	413030.5	440767.5	455663.0	486565.0	538689.0	628834.5	631394.5	570032.0	554288.5	537505.5	515874.5	488041.5	452228.0	416138.5	378962.5	340653.5	299066.5	256285.5	218595.5	183233.5	151521.0	123344.0	97649.0	74686.0	55528.5	40669.0	29657.0	21492.0	15481.0	11214.5	7940.0	5724.0	4229.0	3065.5	2176.5	1541.0	1118.0	815.0	586.5	414.0	296.5	216.5	152.5	101.0	73.5	52.0	37.0	31.0	24.5	21.0	17.0	12.0	14.0	13.0	8.5	8.5	11.5	8.5	3.5	3.0	4.0	4.5	3.0	2.5	3.5	3.5	2.0	1.5	1.5	0.5	0.0	0.0
Sample_PRO1747_PlateG_A1_R2	8423.0	4890.0	1125.5	911.0	977.0	1159.5	1411.5	1749.5	2326.0	3293.5	4469.0	6192.5	8912.0	12496.5	17195.5	24327.0	34310.0	49750.0	65379.5	79939.5	99992.5	123476.5	149625.0	178770.5	210622.0	243469.5	277481.0	313107.0	357498.0	412750.0	441185.0	455105.5	484971.0	537514.0	627959.5	627222.0	566552.5	552813.5	535346.5	512068.5	483283.0	448988.0	412942.5	375418.5	338724.0	299589.0	257168.5	218169.0	182862.5	151718.0	124237.5	99598.5	76454.5	57451.0	42469.0	30998.0	22994.5	17187.0	12901.0	9503.5	6922.5	5067.5	3845.0	2967.5	2353.5	1873.5	1497.5	1234.5	1062.5	953.5	820.5	737.5	684.5	626.0	608.5	560.5	529.0	520.0	482.0	447.5	440.5	416.5	367.5	327.5	293.5	266.0	249.0	221.5	181.5	157.0	141.5	115.0	91.5	79.5	60.0	46.5	38.5	21.5	17.5	14.5	13.0
Sample_PRO1747_PlateG_A2_R1	988.0	662.0	286.5	287.5	420.5	591.5	789.5	1155.0	1775.0	2748.0	4233.5	6708.5	10594.0	16472.5	24808.0	36423.0	53475.0	76750.5	102135.5	131218.0	165556.5	203404.5	245436.5	288235.0	334097.5	383092.0	431675.0	477844.5	521674.5	564477.5	601253.5	632906.5	663166.5	710919.5	799040.5	788512.0	712124.5	692166.0	662921.0	624729.0	584235.5	539146.5	489034.5	439097.5	390270.0	328044.0	265188.0	215008.0	173407.5	137742.5	108609.0	84879.5	63404.0	46618.0	34118.0	25000.0	18395.5	13535.5	9923.0	7343.0	5497.5	3974.0	2974.5	2315.5	1736.5	1320.5	1021.0	790.5	577.0	432.5	361.0	267.0	187.0	134.5	104.0	92.0	70.5	52.0	58.0	56.5	48.0	48.0	42.0	38.5	33.0	32.0	31.0	22.5	18.0	15.0	13.0	11.0	10.0	5.5	2.0	2.5	3.5	3.5	1.0	0.0	0.0
